Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Seasonal influenza vaccine guidelines, 2018-2019.","/pubmed/30601776","Wiley SK.","Nursing. 2018 Nov;48(11):11-13. doi: 10.1097/01.NURSE.0000546461.18898.0b. No abstract available. ","Nursing.  2018","PubMed","citation","PMID:30601776","pubmed","30601776","create date:2019/01/03 | first author:Wiley SK",
"Integrating node embeddings and biological annotations for genes to predict disease-gene associations.","/pubmed/30598097","Ata SK, Ou-Yang L, Fang Y, Kwoh CK, Wu M, Li XL.","BMC Syst Biol. 2018 Dec 31;12(Suppl 9):138. doi: 10.1186/s12918-018-0662-y.","BMC Syst Biol.  2018","PubMed","citation","PMID:30598097 | PMCID:PMC6311944","pubmed","30598097","create date:2019/01/02 | first author:Ata SK",
"Integrating proteomic and phosphoproteomic data for pathway analysis in breast cancer.","/pubmed/30577793","Ren J, Wang B, Li J.","BMC Syst Biol. 2018 Dec 21;12(Suppl 8):130. doi: 10.1186/s12918-018-0646-y.","BMC Syst Biol.  2018","PubMed","citation","PMID:30577793 | PMCID:PMC6302460","pubmed","30577793","create date:2018/12/24 | first author:Ren J",
"Strategies not accompanied by a mental health professional to address anxiety and depression in children and young people: a scoping review of range and a systematic review of effectiveness.","/pubmed/30522980","Wolpert M, Dalzell K, Ullman R, Garland L, Cortina M, Hayes D, Patalay P, Law D.","Lancet Psychiatry. 2019 Jan;6(1):46-60. doi: 10.1016/S2215-0366(18)30465-6. Epub 2018 Dec 3.","Lancet Psychiatry.  2019","PubMed","citation","PMID:30522980","pubmed","30522980","create date:2018/12/14 | first author:Wolpert M",
"AMPK: a therapeutic target of heart failure-not only metabolism regulation.","/pubmed/30514824","Li X, Liu J, Lu Q, Ren D, Sun X, Rousselle T, Tan Y, Li J.","Biosci Rep. 2019 Jan 3;39(1). pii: BSR20181767. doi: 10.1042/BSR20181767. Print 2019 Jan 31. Review.","Biosci Rep.  2019","PubMed","citation","PMID:30514824 | PMCID:PMC6328861","pubmed","30514824","create date:2018/12/06 | first author:Li X",
"[Clinical characteristics of five traditional Chinese medicine injections in treating heart failure based on Meta-analysis literature].","/pubmed/30486544","Bai D, Yue GX, Wang RH, Miao Q, Xu J, Liu LM.","Zhongguo Zhong Yao Za Zhi. 2018 Oct;43(20):4152-4162. doi: 10.19540/j.cnki.cjcmm.20180709.002. Chinese. ","Zhongguo Zhong Yao Za Zhi.  2018","PubMed","citation","PMID:30486544","pubmed","30486544","create date:2018/11/30 | first author:Bai D",
"[Effectiveness and safety of Kudiezi injection in treating coronary angina pectoris: systematic review and Meta-analysis of randomized controlled trials].","/pubmed/30486543","Yu DD, Xie YM, Zhang YL, Liao X, Zhi YJ, Zhao H.","Zhongguo Zhong Yao Za Zhi. 2018 Oct;43(20):4138-4151. doi: 10.19540/j.cnki.cjcmm.20180611.014. Chinese. ","Zhongguo Zhong Yao Za Zhi.  2018","PubMed","citation","PMID:30486543","pubmed","30486543","create date:2018/11/30 | first author:Yu DD",
"[Efficacy and safety of breviscapine injection in treatment of unstable angina pectoris: systematic review and Meta-analysis].","/pubmed/30453722","Zhi YJ, Zhao J, Zhao H, Yu DD.","Zhongguo Zhong Yao Za Zhi. 2018 Oct;43(19):3940-3955. doi: 10.19540/j.cnki.cjcmm.20180611.009. Chinese. ","Zhongguo Zhong Yao Za Zhi.  2018","PubMed","citation","PMID:30453722","pubmed","30453722","create date:2018/11/21 | first author:Zhi YJ",
"Cost-effectiveness analysis of the treatment of mild and moderate Alzheimer's disease in Brazil.","/pubmed/30427385","da Silva LR, Vianna CMM, Mosegui GBG, Peregrino AAF, Marinho V, Laks J.","Braz J Psychiatry. 2019 May-Jun;41(3):218-224. doi: 10.1590/1516-4446-2017-0021. Epub 2018 Nov 8.","Braz J Psychiatry.  2019","PubMed","citation","PMID:30427385","pubmed","30427385","create date:2018/11/15 | first author:da Silva LR",
"Mixed effects of restriction strategies in antimicrobial stewardship programs on antimicrobial use in 121 tertiary hospitals in China, 2013-2017.","/pubmed/30418035","Chen H, Liu C, Liu J, Tang Y, Zhang X.","Expert Rev Pharmacoecon Outcomes Res. 2019 Aug;19(4):483-489. doi: 10.1080/14737167.2018.1547635. Epub 2018 Nov 19.","Expert Rev Pharmacoecon Outcomes Res.  2019","PubMed","citation","PMID:30418035","pubmed","30418035","create date:2018/11/13 | first author:Chen H",
"Clinical, endoscopic, and histologic characteristics of lymphocytic esophagitis: a systematic review.","/pubmed/30370453","Habbal M, Scaffidi MA, Rumman A, Khan R, Ramaj M, Al-Mazroui A, Abunassar MJ, Jeyalingam T, Shetty A, Kandel GP, Streutker CJ, Grover SC.","Esophagus. 2019 Apr;16(2):123-132. doi: 10.1007/s10388-018-0649-1. Epub 2018 Oct 29.","Esophagus.  2019","PubMed","citation","PMID:30370453","pubmed","30370453","create date:2018/10/30 | first author:Habbal M",
"Fluoropyrimidine Cardiotoxicity: Time for a Contemporaneous Appraisal.","/pubmed/30348619","Upshaw JN, O'Neill A, Carver JR, Dimond EP, Denlinger CS, Kircher SM, Wagner LI, Ky B, Brell JM.","Clin Colorectal Cancer. 2019 Mar;18(1):44-51. doi: 10.1016/j.clcc.2018.08.001. Epub 2018 Aug 20.","Clin Colorectal Cancer.  2019","PubMed","citation","PMID:30348619","pubmed","30348619","create date:2018/10/24 | first author:Upshaw JN",
"How to inform the public about protective actions in a nuclear or radiological incident: a systematic review.","/pubmed/30340985","Gauntlett L, Amlôt R, Rubin GJ.","Lancet Psychiatry. 2019 Jan;6(1):72-80. doi: 10.1016/S2215-0366(18)30173-1. Epub 2018 Oct 16.","Lancet Psychiatry.  2019","PubMed","citation","PMID:30340985","pubmed","30340985","create date:2018/10/21 | first author:Gauntlett L",
"Pooled study of occupational exposure to aromatic hydrocarbon solvents and risk of multiple myeloma.","/pubmed/30121582","De Roos AJ, Spinelli J, Brown EB, Atanackovic D, Baris D, Bernstein L, Bhatti P, Camp NJ, Chiu BC, Clavel J, Cozen W, De Sanjosé S, Dosman JA, Hofmann JN, McLaughlin JR, Miligi L, Monnereau A, Orsi L, Purdue MP, Schinasi LH, Tricot GJ, Wang SS, et al.","Occup Environ Med. 2018 Nov;75(11):798-806. doi: 10.1136/oemed-2018-105154. Epub 2018 Aug 18.","Occup Environ Med.  2018","PubMed","citation","PMID:30121582","pubmed","30121582","create date:2018/08/20 | first author:De Roos AJ",
"Highway to hell or magic smoke? The dose-dependence of Δ(9)-THC in place conditioning paradigms.","/pubmed/30115766","Kubilius RA, Kaplick PM, Wotjak CT.","Learn Mem. 2018 Aug 16;25(9):446-454. doi: 10.1101/lm.046870.117. Print 2018 Sep.","Learn Mem.  2018","PubMed","citation","PMID:30115766 | PMCID:PMC6097764","pubmed","30115766","create date:2018/08/18 | first author:Kubilius RA",
"Independent impact of extent of coronary artery disease and percutaneous revascularisation on 30-day and one-year mortality after TAVI: a meta-analysis of adjusted observational results.","/pubmed/30082258","D'Ascenzo F, Verardi R, Visconti M, Conrotto F, Scacciatella P, Dziewierz A, Stefanini GG, Paradis JM, Omedè P, Kodali S, D'Amico M, Rinaldi M, Salizzoni S.","EuroIntervention. 2018 Dec 7;14(11):e1169-e1177. doi: 10.4244/EIJ-D-18-00098.","EuroIntervention.  2018","PubMed","citation","PMID:30082258","pubmed","30082258","create date:2018/08/08 | first author:D'Ascenzo F",
"When should meta-analysis avoid making hidden normality assumptions?","/pubmed/30062789","Jackson D, White IR.","Biom J. 2018 Nov;60(6):1040-1058. doi: 10.1002/bimj.201800071. Epub 2018 Jul 30. Review.","Biom J.  2018","PubMed","citation","PMID:30062789 | PMCID:PMC6282623","pubmed","30062789","create date:2018/08/01 | first author:Jackson D",
"Intraocular lens implantation in children with unilateral congenital cataract in the first 4 years of life.","/pubmed/30060694","Yangzes S, Kaur S, Gupta PC, Sharma M, Jinagal J, Singh J, Ram J.","Eur J Ophthalmol. 2019 May;29(3):304-308. doi: 10.1177/1120672118790193. Epub 2018 Jul 30.","Eur J Ophthalmol.  2019","PubMed","citation","PMID:30060694","pubmed","30060694","create date:2018/08/01 | first author:Yangzes S",
"Literature review: dermal monitoring data for pesticide exposure assessment of farm workers.","/pubmed/30047858","Garzia NA, Spinelli JJ, Gotay CC, Teschke K.","J Agromedicine. 2018;23(3):187-214. doi: 10.1080/1059924X.2018.1448734. Review.","J Agromedicine.  2018","PubMed","citation","PMID:30047858","pubmed","30047858","create date:2018/07/27 | first author:Garzia NA",
"National Research and Extension Agenda for Agricultural Safety and Health Assessment.","/pubmed/30047855","Gorucu S, Murphy D, Yoder A, Pate M.","J Agromedicine. 2018;23(3):297-301. doi: 10.1080/1059924X.2018.1467807.","J Agromedicine.  2018","PubMed","citation","PMID:30047855","pubmed","30047855","create date:2018/07/27 | first author:Gorucu S",
"Agriculture and musculoskeletal disorders in low- and middle-income countries.","/pubmed/30047854","Kumaraveloo KS, Lunner Kolstrup C.","J Agromedicine. 2018;23(3):227-248. doi: 10.1080/1059924X.2018.1458671. Review.","J Agromedicine.  2018","PubMed","citation","PMID:30047854","pubmed","30047854","create date:2018/07/27 | first author:Kumaraveloo KS",
"Mass Spectrometry-Based Chemical and Enzymatic Methods for Global Analysis of Protein Glycosylation.","/pubmed/30011186","Xiao H, Suttapitugsakul S, Sun F, Wu R.","Acc Chem Res. 2018 Aug 21;51(8):1796-1806. doi: 10.1021/acs.accounts.8b00200. Epub 2018 Jul 16. Review.","Acc Chem Res.  2018","PubMed","citation","PMID:30011186 | PMCID:PMC6118346","pubmed","30011186","create date:2018/07/17 | first author:Xiao H",
"18F-FDG PET for Prediction of Conversion to Alzheimer's Disease Dementia in People with Mild Cognitive Impairment: An Updated Systematic Review of Test Accuracy.","/pubmed/30010119","Smailagic N, Lafortune L, Kelly S, Hyde C, Brayne C.","J Alzheimers Dis. 2018;64(4):1175-1194. doi: 10.3233/JAD-171125. Review.","J Alzheimers Dis.  2018","PubMed","citation","PMID:30010119 | PMCID:PMC6218118","pubmed","30010119","create date:2018/07/17 | first author:Smailagic N",
"[S1 guideline on intermittent pneumatic compression (IPC)].","/pubmed/29951853","Schwahn-Schreiber C, Breu FX, Rabe E, Buschmann I, Döller W, Lulay GR, Miller A, Valesky E, Reich-Schupke S.","Hautarzt. 2018 Aug;69(8):662-673. doi: 10.1007/s00105-018-4219-1. Review. German. ","Hautarzt.  2018","PubMed","citation","PMID:29951853","pubmed","29951853","create date:2018/06/29 | first author:Schwahn-Schreiber C",
"Insertion and removal of PIVCs: Exploring best practices.","/pubmed/29923925","Fowler SB, Penoyer DA, Bourgault A.","Nursing. 2018 Jul;48(7):65-67. doi: 10.1097/01.NURSE.0000534108.88895.e2. No abstract available. ","Nursing.  2018","PubMed","citation","PMID:29923925","pubmed","29923925","create date:2018/06/21 | first author:Fowler SB",
"Hypnotic agents for induction of general anesthesia in cesarean section patients: A systematic review and meta-analysis of randomized controlled trials.","/pubmed/29778972","Houthoff Khemlani K, Weibel S, Kranke P, Schreiber JU.","J Clin Anesth. 2018 Aug;48:73-80. doi: 10.1016/j.jclinane.2018.04.010. Epub 2018 May 26.","J Clin Anesth.  2018","PubMed","citation","PMID:29778972","pubmed","29778972","create date:2018/05/21 | first author:Houthoff Khemlani K",
"Systematic review and meta-analyses of tranexamic acid use for bleeding reduction in prostate surgery.","/pubmed/29727761","Longo MA, Cavalheiro BT, de Oliveira Filho GR.","J Clin Anesth. 2018 Aug;48:32-38. doi: 10.1016/j.jclinane.2018.04.014. Epub 2018 May 1.","J Clin Anesth.  2018","PubMed","citation","PMID:29727761","pubmed","29727761","create date:2018/05/05 | first author:Longo MA",
"The Role of Bruton's Tyrosine Kinase in Immune Cell Signaling and Systemic Autoimmunity.","/pubmed/29717662","Rip J, Van Der Ploeg EK, Hendriks RW, Corneth OBJ.","Crit Rev Immunol. 2018;38(1):17-62. doi: 10.1615/CritRevImmunol.2018025184. Review.","Crit Rev Immunol.  2018","PubMed","citation","PMID:29717662","pubmed","29717662","create date:2018/05/03 | first author:Rip J",
"A narrative review of mental health support for people during transition from incarceration to community: the grass can be greener on the other side of the fence.","/pubmed/29706102","Smith-Merry J, Mellifont D, McKenzie K, Clenaghan P.","J Ment Health. 2019 Apr;28(2):189-197. doi: 10.1080/09638237.2018.1466029. Epub 2018 Apr 28.","J Ment Health.  2019","PubMed","citation","PMID:29706102","pubmed","29706102","create date:2018/05/01 | first author:Smith-Merry J",
"Nitric Oxide in Cardiac Surgery: A Meta-Analysis of Randomized Controlled Trials.","/pubmed/29703580","Sardo S, Osawa EA, Finco G, Gomes Galas FRB, de Almeida JP, Cutuli SL, Frassanito C, Landoni G, Hajjar LA.","J Cardiothorac Vasc Anesth. 2018 Dec;32(6):2512-2519. doi: 10.1053/j.jvca.2018.02.003. Epub 2018 Apr 25. Review.","J Cardiothorac Vasc Anesth.  2018","PubMed","citation","PMID:29703580","pubmed","29703580","create date:2018/04/29 | first author:Sardo S",
"A medicolegal analysis of malpractice claims involving anesthesiologists in the gastrointestinal endoscopy suite (2007-2016).","/pubmed/29702358","Stone AB, Brovman EY, Greenberg P, Urman RD.","J Clin Anesth. 2018 Aug;48:15-20. doi: 10.1016/j.jclinane.2018.04.007. Epub 2018 Apr 24.","J Clin Anesth.  2018","PubMed","citation","PMID:29702358","pubmed","29702358","create date:2018/04/28 | first author:Stone AB",
"Genotoxicity Assessment of Nanomaterials: Recommendations on Best Practices, Assays, and Methods.","/pubmed/29701824","Elespuru R, Pfuhler S, Aardema MJ, Chen T, Doak SH, Doherty A, Farabaugh CS, Kenny J, Manjanatha M, Mahadevan B, Moore MM, Ouédraogo G, Stankowski LF Jr, Tanir JY.","Toxicol Sci. 2018 Aug 1;164(2):391-416. doi: 10.1093/toxsci/kfy100. Review.","Toxicol Sci.  2018","PubMed","citation","PMID:29701824","pubmed","29701824","create date:2018/04/28 | first author:Elespuru R",
"Cost-Effectiveness Analyses of the 21-Gene Assay in Breast Cancer: Systematic Review and Critical Appraisal.","/pubmed/29659329","Wang SY, Dang W, Richman I, Mougalian SS, Evans SB, Gross CP.","J Clin Oncol. 2018 Jun 1;36(16):1619-1627. doi: 10.1200/JCO.2017.76.5941. Epub 2018 Apr 16.","J Clin Oncol.  2018","PubMed","citation","PMID:29659329 | PMCID:PMC5978470","pubmed","29659329","create date:2018/04/17 | first author:Wang SY",
"Polymerization shrinkage stress of resin-based dental materials: A systematic review and meta-analyses of composition strategies.","/pubmed/29627738","Meereis CTW, Münchow EA, de Oliveira da Rosa WL, da Silva AF, Piva E.","J Mech Behav Biomed Mater. 2018 Jun;82:268-281. doi: 10.1016/j.jmbbm.2018.03.019. Epub 2018 Mar 23.","J Mech Behav Biomed Mater.  2018","PubMed","citation","PMID:29627738","pubmed","29627738","create date:2018/04/09 | first author:Meereis CTW",
"Effectiveness of preventive cognitive therapy while tapering antidepressants versus maintenance antidepressant treatment versus their combination in prevention of depressive relapse or recurrence (DRD study): a three-group, multicentre, randomised controlled trial.","/pubmed/29625762","Bockting CLH, Klein NS, Elgersma HJ, van Rijsbergen GD, Slofstra C, Ormel J, Buskens E, Dekker J, de Jong PJ, Nolen WA, Schene AH, Hollon SD, Burger H.","Lancet Psychiatry. 2018 May;5(5):401-410. doi: 10.1016/S2215-0366(18)30100-7. Epub 2018 Apr 3.","Lancet Psychiatry.  2018","PubMed","citation","PMID:29625762","pubmed","29625762","create date:2018/04/08 | first author:Bockting CLH",
"Secondary Caries in situ Models: A Systematic Review.","/pubmed/29621757","Hollanders ACC, Kuper NK, Maske TT, Huysmans MDNJM.","Caries Res. 2018;52(6):454-462. doi: 10.1159/000487200. Epub 2018 Apr 5.","Caries Res.  2018","PubMed","citation","PMID:29621757 | PMCID:PMC6492519","pubmed","29621757","create date:2018/04/06 | first author:Hollanders ACC",
"Identifying dementia cases with routinely collected health data: A systematic review.","/pubmed/29621480","Wilkinson T, Ly A, Schnier C, Rannikmäe K, Bush K, Brayne C, Quinn TJ, Sudlow CLM; UK Biobank Neurodegenerative Outcomes Group and Dementias Platform UK..","Alzheimers Dement. 2018 Aug;14(8):1038-1051. doi: 10.1016/j.jalz.2018.02.016. Epub 2018 Apr 3.","Alzheimers Dement.  2018","PubMed","citation","PMID:29621480 | PMCID:PMC6105076","pubmed","29621480","create date:2018/04/06 | first author:Wilkinson T",
"Should This Patient Receive Prophylactic Medication to Prevent Delirium?: Grand Rounds Discussion From Beth Israel Deaconess Medical Center.","/pubmed/29610916","Tess AV, Mattison MLP, Leo JR, Reynolds EE.","Ann Intern Med. 2018 Apr 3;168(7):498-505. doi: 10.7326/M18-0388.","Ann Intern Med.  2018","PubMed","citation","PMID:29610916","pubmed","29610916","create date:2018/04/04 | first author:Tess AV",
"From Choosing Wisely to Using Wisely: Increasing the Value of Cancer Care Through Clinical Research.","/pubmed/29590009","Lichter AS.","J Clin Oncol. 2018 May 10;36(14):1387-1388. doi: 10.1200/JCO.2018.78.4264. Epub 2018 Mar 28. No abstract available. ","J Clin Oncol.  2018","PubMed","citation","PMID:29590009","pubmed","29590009","create date:2018/03/29 | first author:Lichter AS",
"Health-Related Quality-of-Life Analysis From KEYNOTE-045: A Phase III Study of Pembrolizumab Versus Chemotherapy for Previously Treated Advanced Urothelial Cancer.","/pubmed/29590008","Vaughn DJ, Bellmunt J, Fradet Y, Lee JL, Fong L, Vogelzang NJ, Climent MA, Petrylak DP, Choueiri TK, Necchi A, Gerritsen W, Gurney H, Quinn DI, Culine S, Sternberg CN, Mai Y, Li H, Perini RF, Bajorin DF, de Wit R.","J Clin Oncol. 2018 Jun 1;36(16):1579-1587. doi: 10.1200/JCO.2017.76.9562. Epub 2018 Mar 28.","J Clin Oncol.  2018","PubMed","citation","PMID:29590008","pubmed","29590008","create date:2018/03/29 | first author:Vaughn DJ",
"The Current Focus of Heart Failure Clinical Trials.","/pubmed/29482028","Pothineni NV, Kattoor AJ, Kovelamudi S, Kenchaiah S.","J Card Fail. 2018 May;24(5):321-329. doi: 10.1016/j.cardfail.2018.02.006. Epub 2018 Mar 2. Review.","J Card Fail.  2018","PubMed","citation","PMID:29482028","pubmed","29482028","create date:2018/02/27 | first author:Pothineni NV",
"Alleviation of Side Effects and Distress in Breast Cancer Patients by Cognitive-Behavioral Interventions: A Systematic Review and Meta-analysis.","/pubmed/29480435","Cobeanu O, David D.","J Clin Psychol Med Settings. 2018 Dec;25(4):335-355. doi: 10.1007/s10880-017-9526-7.","J Clin Psychol Med Settings.  2018","PubMed","citation","PMID:29480435","pubmed","29480435","create date:2018/02/27 | first author:Cobeanu O",
"LS-align: an atom-level, flexible ligand structural alignment algorithm for high-throughput virtual screening.","/pubmed/29462237","Hu J, Liu Z, Yu DJ, Zhang Y.","Bioinformatics. 2018 Jul 1;34(13):2209-2218. doi: 10.1093/bioinformatics/bty081.","Bioinformatics.  2018","PubMed","citation","PMID:29462237 | PMCID:PMC6022693","pubmed","29462237","create date:2018/02/21 | first author:Hu J",
"Outpatient Management of Fever and Neutropenia in Adults Treated for Malignancy: American Society of Clinical Oncology and Infectious Diseases Society of America Clinical Practice Guideline Update.","/pubmed/29461916","Taplitz RA, Kennedy EB, Bow EJ, Crews J, Gleason C, Hawley DK, Langston AA, Nastoupil LJ, Rajotte M, Rolston K, Strasfeld L, Flowers CR.","J Clin Oncol. 2018 May 10;36(14):1443-1453. doi: 10.1200/JCO.2017.77.6211. Epub 2018 Feb 20.","J Clin Oncol.  2018","PubMed","citation","PMID:29461916","pubmed","29461916","create date:2018/02/21 | first author:Taplitz RA",
"Intravitreal injections of anti-VEGF agents and antibiotic prophylaxis for endophthalmitis: A systematic review and meta-analysis.","/pubmed/29273773","Bande MF, Mansilla R, Pata MP, Fernández M, Blanco-Teijeiro MJ, Piñeiro A, Gómez-Ulla F.","Sci Rep. 2017 Dec 22;7(1):18088. doi: 10.1038/s41598-017-18412-9.","Sci Rep.  2017","PubMed","citation","PMID:29273773 | PMCID:PMC5741717","pubmed","29273773","create date:2017/12/24 | first author:Bande MF",
"Network analysis of multiple risk factors for mental health in young Colombian adults.","/pubmed/29265896","Pereira-Morales AJ, Adan A, Forero DA.","J Ment Health. 2019 Apr;28(2):153-160. doi: 10.1080/09638237.2017.1417568. Epub 2017 Dec 21.","J Ment Health.  2019","PubMed","citation","PMID:29265896","pubmed","29265896","create date:2017/12/22 | first author:Pereira-Morales AJ",
"Extracranial extra-CNS spread of embryonal tumor with multilayered rosettes (ETMR): case series and systematic review.","/pubmed/29177676","Shah AH, Khatib Z, Niazi T.","Childs Nerv Syst. 2018 Apr;34(4):649-654. doi: 10.1007/s00381-017-3657-x. Epub 2017 Nov 25. Review.","Childs Nerv Syst.  2018","PubMed","citation","PMID:29177676","pubmed","29177676","create date:2017/11/28 | first author:Shah AH",
"A Bayesian Meta-analysis Method for Estimating Risk Difference of Rare Events.","/pubmed/29053049","Tang Y, Tang Q, Yu Y, Wen S.","J Biopharm Stat. 2018;28(3):550-561. doi: 10.1080/10543406.2017.1372767. Epub 2017 Oct 20.","J Biopharm Stat.  2018","PubMed","citation","PMID:29053049","pubmed","29053049","create date:2017/10/21 | first author:Tang Y",
"Recommendations for the prescription of physical exercise for patients with spondyloarthritis.","/pubmed/28807651","Flórez García MT, Carmona L, Almodóvar R, Fernández de Las Peñas C, García Pérez F, Pérez Manzanero MÁ, García García JM, Soriano Segarra L, Jiménez Díaz JF, Mendoza Laiz N, de Miguel Mendieta E, Torre Alonso JC, Linares Ferrando LF, Collantes Estévez E, Sanz Sanz J, Zarco Montejo P.","Reumatol Clin. 2019 Mar - Apr;15(2):77-83. doi: 10.1016/j.reuma.2017.06.014. Epub 2017 Aug 12. English, Spanish. ","Reumatol Clin.  2019","PubMed","citation","PMID:28807651","pubmed","28807651","create date:2017/08/16 | first author:Flórez García MT",
"Same-day Versus Split-dose Bowel Preparation Before Colonoscopy: A Meta-analysis.","/pubmed/28727630","Cheng YL, Huang KW, Liao WC, Luo JC, Lan KH, Su CW, Wang YJ, Hou MC.","J Clin Gastroenterol. 2018 May/Jun;52(5):392-400. doi: 10.1097/MCG.0000000000000860.","J Clin Gastroenterol.  2018","PubMed","citation","PMID:28727630","pubmed","28727630","create date:2017/07/21 | first author:Cheng YL",
"Effects of Structured Versus Unstructured Self-Monitoring of Blood Glucose on Glucose Control in Patients With Non-insulin-treated Type 2 Diabetes: A Meta-Analysis of Randomized Controlled Trials.","/pubmed/28697625","Mannucci E, Antenore A, Giorgino F, Scavini M.","J Diabetes Sci Technol. 2018 Jan;12(1):183-189. doi: 10.1177/1932296817719290. Epub 2017 Jul 12.","J Diabetes Sci Technol.  2018","PubMed","citation","PMID:28697625 | PMCID:PMC5761981","pubmed","28697625","create date:2017/07/13 | first author:Mannucci E",
"The non-surgical management for hemorrhoidal disease. A systematic review.","/pubmed/28460197","Cocorullo G, Tutino R, Falco N, Licari L, Orlando G, Fontana T, Raspanti C, Salamone G, Scerrino G, Gallo G, Trompetto M, Gulotta G.","G Chir. 2017 Jan-Feb;38(1):5-14.","G Chir.  2017","PubMed","citation","PMID:28460197 | PMCID:PMC5730401","pubmed","28460197","create date:2017/05/02 | first author:Cocorullo G",
"Review: Metabolic Syndrome in Black South African Women.","/pubmed/28439190","Gradidge PJ, Crowther NJ.","Ethn Dis. 2017 Apr 20;27(2):189-200. doi: 10.18865/ed.27.2.189. eCollection 2017 Spring.","Ethn Dis.  2017","PubMed","citation","PMID:28439190 | PMCID:PMC5398178","pubmed","28439190","create date:2017/04/26 | first author:Gradidge PJ",
"[Surgical Management of Acute Scrotum].","/pubmed/28403492","Huck N, Roll M, Zahn K, Stein R.","Aktuelle Urol. 2017 Feb;48(1):45-53. doi: 10.1055/s-0042-119058. Epub 2017 Apr 12. German. ","Aktuelle Urol.  2017","PubMed","citation","PMID:28403492","pubmed","28403492","create date:2017/04/14 | first author:Huck N",
"Meta-analysis of Fontan procedure : Extracardiac conduit vs. intracardiac lateral tunnel.","/pubmed/28341981","Zheng J, Li Z, Li Q, Li X.","Herz. 2018 May;43(3):238-245. doi: 10.1007/s00059-017-4553-6. Epub 2017 Mar 24.","Herz.  2018","PubMed","citation","PMID:28341981","pubmed","28341981","create date:2017/03/28 | first author:Zheng J",
"Ablation of Inappropriate Sinus Tachycardia: A Systematic Review of the Literature.","/pubmed/29759520","Rodríguez-Mañero M, Kreidieh B, Al Rifai M, Ibarra-Cortez S, Schurmann P, Álvarez PA, Fernández-López XA, García-Seara J, Martínez-Sande L, González-Juanatey JR, Valderrábano M.","JACC Clin Electrophysiol. 2017 Mar;3(3):253-265. doi: 10.1016/j.jacep.2016.09.014. Epub 2016 Dec 21.","JACC Clin Electrophysiol.  2017","PubMed","citation","PMID:29759520 | PMCID:PMC6408216","pubmed","29759520","create date:2017/03/01 | first author:Rodríguez-Mañero M",
"Helicobacter pylori and Risk of Nonalcoholic Fatty Liver Disease: A Systematic Review and Meta-analysis.","/pubmed/28098578","Wijarnpreecha K, Thongprayoon C, Panjawatanan P, Manatsathit W, Jaruvongvanich V, Ungprasert P.","J Clin Gastroenterol. 2018 May/Jun;52(5):386-391. doi: 10.1097/MCG.0000000000000784.","J Clin Gastroenterol.  2018","PubMed","citation","PMID:28098578","pubmed","28098578","create date:2017/01/19 | first author:Wijarnpreecha K",
