Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Letter to the Editor Regarding ""Visual and Endocrine Recovery Following Conservative and Surgical Treatment of Pituitary Apoplexy: A Meta-Analysis"".","/pubmed/32059282","Zhang J, Wang H, Li Y, Dong L.","World Neurosurg. 2020 Feb;134:671. doi: 10.1016/j.wneu.2019.10.167. No abstract available. ","World Neurosurg.  2020","PubMed","citation","PMID:32059282","pubmed","32059282","create date:2020/02/16 | first author:Zhang J",
"Letter to the Editor Regarding ""Prognostic Value of Echocardiography for Left Ventricular Dysfunction After Aneurysmal Subarachnoid Hemorrhage: A Systematic Review and Meta-Analysis"".","/pubmed/32059274","Hu W, Zhang X, Wu J, Sun P, Zheng F, Krischek B.","World Neurosurg. 2020 Feb;134:661. doi: 10.1016/j.wneu.2019.09.167. No abstract available. ","World Neurosurg.  2020","PubMed","citation","PMID:32059274","pubmed","32059274","create date:2020/02/16 | first author:Hu W",
"What is the incidence of cauda equina syndrome? A systematic review.","/pubmed/32059184","Hoeritzauer I, Wood M, Copley PC, Demetriades AK, Woodfield J.","J Neurosurg Spine. 2020 Feb 14:1-10. doi: 10.3171/2019.12.SPINE19839. [Epub ahead of print] Review.","J Neurosurg Spine.  2020","PubMed","citation","PMID:32059184","pubmed","32059184","create date:2020/02/15 | first author:Hoeritzauer I",
"Is job strain a risk factor for musculoskeletal pain? A systematic review and meta-analysis of 21 longitudinal studies.","/pubmed/32059156","Amiri S, Behnezhad S.","Public Health. 2020 Feb 11;181:158-167. doi: 10.1016/j.puhe.2019.11.023. [Epub ahead of print] Review.","Public Health.  2020","PubMed","citation","PMID:32059156","pubmed","32059156","create date:2020/02/15 | first author:Amiri S",
"Health benefits of Lactobacillus rhamnosus GG and Bifidobacterium animalis subspecies lactis BB-12 in children.","/pubmed/32059116","Szajewska H, Hojsak I.","Postgrad Med. 2020 Feb 14. doi: 10.1080/00325481.2020.1731214. [Epub ahead of print]","Postgrad Med.  2020","PubMed","citation","PMID:32059116","pubmed","32059116","create date:2020/02/15 | first author:Szajewska H",
"A Systematic Review of Noninvasive Brain Stimulation for Opioid Use Disorder.","/pubmed/32059080","Ward HB, Mosquera MJ, Suzuki J, Mariano TY.","Neuromodulation. 2020 Feb 14. doi: 10.1111/ner.13108. [Epub ahead of print] Review.","Neuromodulation.  2020","PubMed","citation","PMID:32059080","pubmed","32059080","create date:2020/02/15 | first author:Ward HB",
"Identification and validation of key genes with prognostic value in non-small-cell lung cancer via integrated bioinformatics analysis.","/pubmed/32059076","Wang L, Qu J, Liang Y, Zhao D, Rehman FU, Qin K, Zhang X.","Thorac Cancer. 2020 Feb 14. doi: 10.1111/1759-7714.13298. [Epub ahead of print]","Thorac Cancer.  2020","PubMed","citation","PMID:32059076","pubmed","32059076","create date:2020/02/15 | first author:Wang L",
"Interrogating systematic review recommendations for effective chemical restraint.","/pubmed/32059065","Muir-Cochrane E, Oster C, Grimmer K.","J Eval Clin Pract. 2020 Feb 14. doi: 10.1111/jep.13363. [Epub ahead of print] No abstract available. ","J Eval Clin Pract.  2020","PubMed","citation","PMID:32059065","pubmed","32059065","create date:2020/02/15 | first author:Muir-Cochrane E",
"Effects of Popular Diets on Anthropometric and Cardiometabolic Parameters: An Umbrella Review of Meta-Analyses of Randomized Controlled Trials.","/pubmed/32059053","Dinu M, Pagliai G, Angelino D, Rosi A, Dall'Asta M, Bresciani L, Ferraris C, Guglielmetti M, Godos J, Del Bo' C, Nucci D, Meroni E, Landini L, Martini D, Sofi F.","Adv Nutr. 2020 Feb 14. pii: nmaa006. doi: 10.1093/advances/nmaa006. [Epub ahead of print]","Adv Nutr.  2020","PubMed","citation","PMID:32059053","pubmed","32059053","create date:2020/02/15 | first author:Dinu M",
"Precursor lesions of vulvar squamous cell carcinoma - histology and biomarkers: A systematic review.","/pubmed/32058913","Dasgupta S, Ewing-Graham PC, Swagemakers SMA, van der Spek PJ, van Doorn HC, Noordhoek Hegt V, Koljenović S, van Kemenade FJ.","Crit Rev Oncol Hematol. 2020 Jan 15;147:102866. doi: 10.1016/j.critrevonc.2020.102866. [Epub ahead of print] Review.","Crit Rev Oncol Hematol.  2020","PubMed","citation","PMID:32058913","pubmed","32058913","create date:2020/02/15 | first author:Dasgupta S",
"Technologies for chemical recycling of household plastics - A technical review and TRL assessment.","/pubmed/32058902","Solis M, Silveira S.","Waste Manag. 2020 Feb 11;105:128-138. doi: 10.1016/j.wasman.2020.01.038. [Epub ahead of print] Review.","Waste Manag.  2020","PubMed","citation","PMID:32058902","pubmed","32058902","create date:2020/02/15 | first author:Solis M",
"Influence of clinical characteristics on maternal DHA and other polyunsaturated fatty acid status in pregnancy: A systematic review.","/pubmed/32058894","Wilson NA, Mantzioris E, Middleton PF, Muhlhausler BS.","Prostaglandins Leukot Essent Fatty Acids. 2020 Jan 30;154:102063. doi: 10.1016/j.plefa.2020.102063. [Epub ahead of print]","Prostaglandins Leukot Essent Fatty Acids.  2020","PubMed","citation","PMID:32058894","pubmed","32058894","create date:2020/02/15 | first author:Wilson NA",
"A systematic review of visual avoidance of faces in socially anxious individuals: Influence of severity, type of social situation, and development.","/pubmed/32058889","Chen J, van den Bos E, Westenberg PM.","J Anxiety Disord. 2020 Jan 17;70:102193. doi: 10.1016/j.janxdis.2020.102193. [Epub ahead of print] Review.","J Anxiety Disord.  2020","PubMed","citation","PMID:32058889","pubmed","32058889","create date:2020/02/15 | first author:Chen J",
"Patient education for preventing recurrence of venous leg ulcers: a systematic review.","/pubmed/32058853","Shanley E, Moore Z, Patton D, O'Connor T, Nugent L, Budri AM, Avsar P.","J Wound Care. 2020 Feb 2;29(2):79-91. doi: 10.12968/jowc.2020.29.2.79.","J Wound Care.  2020","PubMed","citation","PMID:32058853","pubmed","32058853","create date:2020/02/15 | first author:Shanley E",
"Efficacy of MMP-inhibiting wound dressings in the treatment of hard-to-heal wounds: a systematic review.","/pubmed/32058850","Dissemond J, Augustin M, Dietlein M, Faust U, Keuthage W, Lobmann R, Münter KC, Strohal R, Stücker M, Traber J, Vanscheidt W, Läuchli S.","J Wound Care. 2020 Feb 2;29(2):102-118. doi: 10.12968/jowc.2020.29.2.102.","J Wound Care.  2020","PubMed","citation","PMID:32058850","pubmed","32058850","create date:2020/02/15 | first author:Dissemond J",
"Ultrasonic-assisted wound debridement: report from a closed panel meeting.","/pubmed/32058848","Swanson T, Lázaro-Martínez JL, Braumann C, Kirchhoff JB, Gächter B, van Acker K.","J Wound Care. 2020 Feb 2;29(2):128-135. doi: 10.12968/jowc.2020.29.2.128.","J Wound Care.  2020","PubMed","citation","PMID:32058848","pubmed","32058848","create date:2020/02/15 | first author:Swanson T",
"Interventions to address sedentary behaviour for older adults: a scoping review.","/pubmed/32058808","Petrusevski C, Choo S, Wilson M, MacDermid J, Richardson J.","Disabil Rehabil. 2020 Feb 14:1-12. doi: 10.1080/09638288.2020.1725156. [Epub ahead of print]","Disabil Rehabil.  2020","PubMed","citation","PMID:32058808","pubmed","32058808","create date:2020/02/15 | first author:Petrusevski C",
"Clinical Trial Generalizability Assessment in the Big Data Era: A Review.","/pubmed/32058639","He Z, Tang X, Yang X, Guo Y, George TJ, Charness N, Quan Hem KB, Hogan W, Bian J.","Clin Transl Sci. 2020 Feb 14. doi: 10.1111/cts.12764. [Epub ahead of print] Review.","Clin Transl Sci.  2020","PubMed","citation","PMID:32058639","pubmed","32058639","create date:2020/02/15 | first author:He Z",
"Antipsychotic Medications and DNA Methylation in Schizophrenia and Bipolar Disorder: A Systematic Review.","/pubmed/32058614","Burghardt KJ, Khoury AS, Msallaty Z, Yi Z, Seyoum B.","Pharmacotherapy. 2020 Feb 14. doi: 10.1002/phar.2375. [Epub ahead of print] Review.","Pharmacotherapy.  2020","PubMed","citation","PMID:32058614","pubmed","32058614","create date:2020/02/15 | first author:Burghardt KJ",
"Home-based chemically induced whitening (bleaching) of teeth in adults: A summary of a systematic review.","/pubmed/32058607","Blanchard D, van Wissen K.","Public Health Nurs. 2020 Feb 14. doi: 10.1111/phn.12713. [Epub ahead of print] Review.","Public Health Nurs.  2020","PubMed","citation","PMID:32058607","pubmed","32058607","create date:2020/02/15 | first author:Blanchard D",
"The Effect of Pressure Injury Training for Nurses: A Systematic Review and Meta-analysis.","/pubmed/32058443","Park M, Kim G, Kim K.","Adv Skin Wound Care. 2020 Mar;33(3):1-11. doi: 10.1097/01.ASW.0000653164.21235.27.","Adv Skin Wound Care.  2020","PubMed","citation","PMID:32058443","pubmed","32058443","create date:2020/02/15 | first author:Park M",
"Beyond Band-Aids for Bullet Holes: Firearm Violence As a Public Health Priority.","/pubmed/32058374","Kaufman EJ, Richmond TS.","Crit Care Med. 2020 Mar;48(3):391-397. doi: 10.1097/CCM.0000000000004147.","Crit Care Med.  2020","PubMed","citation","PMID:32058374","pubmed","32058374","create date:2020/02/15 | first author:Kaufman EJ",
"Immune checkpoint inhibitors for the management of advanced non-small-cell lung carcinoma: a meta-analysis.","/pubmed/32058346","Lai LT, Zhan ZY, Feng M, Li F, Lai LF, Zhong LX.","Anticancer Drugs. 2020 Feb 13. doi: 10.1097/CAD.0000000000000921. [Epub ahead of print]","Anticancer Drugs.  2020","PubMed","citation","PMID:32058346","pubmed","32058346","create date:2020/02/15 | first author:Lai LT",
"Pharmacodynamic interactions of antiepileptic drugs: From bench to clinical practice.","/pubmed/32058303","Verrotti A, Lattanzi S, Brigo F, Zaccara G.","Epilepsy Behav. 2020 Feb 10;104(Pt A):106939. doi: 10.1016/j.yebeh.2020.106939. [Epub ahead of print] Review.","Epilepsy Behav.  2020","PubMed","citation","PMID:32058303","pubmed","32058303","create date:2020/02/15 | first author:Verrotti A",
"Trans-oral robotic surgery in the management of parapharyngeal space tumors: A systematic review.","/pubmed/32058293","De Virgilio A, Costantino A, Mercante G, Di Maio P, Iocca O, Spriano G.","Oral Oncol. 2020 Feb 11;103:104581. doi: 10.1016/j.oraloncology.2020.104581. [Epub ahead of print] Review.","Oral Oncol.  2020","PubMed","citation","PMID:32058293","pubmed","32058293","create date:2020/02/15 | first author:De Virgilio A",
"Application of functional data analysis to explore movements: walking, running and jumping - A systematic review.","/pubmed/32058281","Dannenmaier J, Kaltenbach C, Kölle T, Krischak G.","Gait Posture. 2020 Feb 3;77:182-189. doi: 10.1016/j.gaitpost.2020.02.002. [Epub ahead of print] Review.","Gait Posture.  2020","PubMed","citation","PMID:32058281","pubmed","32058281","create date:2020/02/15 | first author:Dannenmaier J",
"Pathogenic and protective roles of cytokines in pemphigus: A systematic review.","/pubmed/32058276","Tavakolpour S, Mahmoudi H, Mirzazadeh A, Balighi K, Darabi-Monadi S, Hatami S, GhasemiAdl M, Daneshpazhooh M.","Cytokine. 2020 Feb 10;129:155026. doi: 10.1016/j.cyto.2020.155026. [Epub ahead of print] Review.","Cytokine.  2020","PubMed","citation","PMID:32058276","pubmed","32058276","create date:2020/02/15 | first author:Tavakolpour S",
"Systematic review of using medical informatics in lung transplantation studies.","/pubmed/32058262","Shahmoradi L, Abtahi H, Amini S, Gholamzadeh M.","Int J Med Inform. 2020 Feb 5;136:104096. doi: 10.1016/j.ijmedinf.2020.104096. [Epub ahead of print] Review.","Int J Med Inform.  2020","PubMed","citation","PMID:32058262","pubmed","32058262","create date:2020/02/15 | first author:Shahmoradi L",
"Decompressive hemicraniectomy without clot evacuation in spontaneous intracranial hemorrhage: A systematic review.","/pubmed/32058207","Pedro KM, Chua AE, Lapitan MCM.","Clin Neurol Neurosurg. 2020 Feb 7;192:105730. doi: 10.1016/j.clineuro.2020.105730. [Epub ahead of print]","Clin Neurol Neurosurg.  2020","PubMed","citation","PMID:32058207","pubmed","32058207","create date:2020/02/15 | first author:Pedro KM",
"Effects of psychoeducation on the mental health and relationships of pregnant couples: A systemic review and meta-analysis.","/pubmed/32058139","Park S, Kim J, Oh J, Ahn S.","Int J Nurs Stud. 2019 Sep 26;104:103439. doi: 10.1016/j.ijnurstu.2019.103439. [Epub ahead of print]","Int J Nurs Stud.  2019","PubMed","citation","PMID:32058139","pubmed","32058139","create date:2020/02/15 | first author:Park S",
"5-ALA 'False Positives' in cerebral neurooncology: not all that fluorescences is tumor. A case-based update and literature review.","/pubmed/32058110","LA Rocca G, Sabatino G, Menna G, Altieri R, Ius T, Marchese E, Olivi A, Barresi V, Della Pepa GM.","World Neurosurg. 2020 Feb 10. pii: S1878-8750(20)30256-4. doi: 10.1016/j.wneu.2020.01.238. [Epub ahead of print] Review.","World Neurosurg.  2020","PubMed","citation","PMID:32058110","pubmed","32058110","create date:2020/02/15 | first author:LA Rocca G",
"Invited Commentary, internally reviewedInvited Commentary, internally reviewedAn Invited Commentary on ""Comparative Risk of Fracture for Bariatric Procedures in Patients with Obesity: A Systematic Review and Bayesian Network Meta-analysis"" (Int J Surg 2020; 75:13-23).","/pubmed/32058089","Purcell LN, Charles A.","Int J Surg. 2020 Feb 11. pii: S1743-9191(20)30162-X. doi: 10.1016/j.ijsu.2020.01.151. [Epub ahead of print] No abstract available. ","Int J Surg.  2020","PubMed","citation","PMID:32058089","pubmed","32058089","create date:2020/02/15 | first author:Purcell LN",
"The effectiveness of eye movement desensitization and reprocessing toward anxiety disorder: A meta-analysis of randomized controlled trials.","/pubmed/32058073","Yunitri N, Kao CC, Chu H, Voss J, Chiu HL, Liu D, Shen SH, Chang PC, Kang XL, Chou KR.","J Psychiatr Res. 2020 Jan 28;123:102-113. doi: 10.1016/j.jpsychires.2020.01.005. [Epub ahead of print] Review.","J Psychiatr Res.  2020","PubMed","citation","PMID:32058073","pubmed","32058073","create date:2020/02/15 | first author:Yunitri N",
"GRADE guidelines: 21 part 2. Inconsistency, Imprecision, publication bias and other domains for rating the certainty of evidence for test accuracy and presenting it in evidence profiles and summary of findings tables.","/pubmed/32058069","Schünemann HJ, Mustafa RA, Brozek J, Steingart KR, Leeflang M, Murad MH, Bossuyt P, Glasziou P, Jaeschke R, Lange S, Meerpohl J, Langendam M, Hultcrantz M, Vist GE, Akl EA, Helfand M, Santesso N, Hooft L, Scholten R, Rosen M, Rutjes A, Crowther M, et al.","J Clin Epidemiol. 2020 Feb 10. pii: S0895-4356(19)30674-2. doi: 10.1016/j.jclinepi.2019.12.021. [Epub ahead of print]","J Clin Epidemiol.  2020","PubMed","citation","PMID:32058069","pubmed","32058069","create date:2020/02/15 | first author:Schünemann HJ",
"Does the use of knotted versus knotless transosseous equivalent rotator cuff repair technique influence the incidence of re-tears? A Systematic Review.","/pubmed/32057983","Kunze KN, Rossi LA, Beletsky A, Chahla J.","Arthroscopy. 2020 Feb 10. pii: S0749-8063(20)30134-1. doi: 10.1016/j.arthro.2020.01.052. [Epub ahead of print] Review.","Arthroscopy.  2020","PubMed","citation","PMID:32057983","pubmed","32057983","create date:2020/02/15 | first author:Kunze KN",
"Platelet-Rich Plasma Augmentation in Meniscus Repair Surgery: A Systematic Review of Comparative Studies.","/pubmed/32057981","Haunschild ED, Huddleston HP, Chahla J, Gilat R, Cole BJ, Yanke AB.","Arthroscopy. 2020 Feb 10. pii: S0749-8063(20)30120-1. doi: 10.1016/j.arthro.2020.01.038. [Epub ahead of print] Review.","Arthroscopy.  2020","PubMed","citation","PMID:32057981","pubmed","32057981","create date:2020/02/15 | first author:Haunschild ED",
"Colorectal cancer screening using faecal occult blood tests for Indigenous adults: A systematic literature review of barriers, enablers and implemented strategies.","/pubmed/32057956","D'onise K, Iacobini ET, Canuto KJ.","Prev Med. 2020 Feb 11:106018. doi: 10.1016/j.ypmed.2020.106018. [Epub ahead of print] Review.","Prev Med.  2020","PubMed","citation","PMID:32057956","pubmed","32057956","create date:2020/02/15 | first author:D'onise K",
"Identification of novel functions of the ROCK2-specific inhibitor KD025 by bioinformatics analysis.","/pubmed/32057928","Park J, Chun KH.","Gene. 2020 Feb 11:144474. doi: 10.1016/j.gene.2020.144474. [Epub ahead of print]","Gene.  2020","PubMed","citation","PMID:32057928","pubmed","32057928","create date:2020/02/15 | first author:Park J",
"Postmenopausal hormone therapy and Alzheimer's disease, dementia, and Parkinson's disease: A systematic review and time-response meta-analysis.","/pubmed/32057896","Wu M, Li M, Yuan J, Liang S, Chen Z, Ye M, Ryan PM, Clark C, Tan SC, Rahmani J, Varkaneh HK, Bhagavathula AS.","Pharmacol Res. 2020 Feb 11:104693. doi: 10.1016/j.phrs.2020.104693. [Epub ahead of print] Review.","Pharmacol Res.  2020","PubMed","citation","PMID:32057896","pubmed","32057896","create date:2020/02/15 | first author:Wu M",
